Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
ERR4588283_1	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.00024415859286520443)	(24.0, 0.0001046393969422305)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.00013951919592297397)	(30.0, 0.0001046393969422305)	(31.0, 0.00013951919592297397)	(32.0, 0.000418557587768922)	(33.0, 0.0004534373867496654)	(34.0, 0.0005231969847111524)	(35.0, 0.0006627161806341264)	(36.0, 0.0004883171857304089)	(37.0, 0.0013951919592297397)	(38.0, 0.0011510333663645354)	(39.0, 0.0011859131653452787)	(40.0, 0.002476465727632788)	(41.0, 0.002406706129671301)	(42.0, 0.0018486293459794056)	(43.0, 0.0031043021092861706)	(44.0, 0.004325095073612194)	(45.0, 0.010987136678934197)	(46.0, 0.031043021092861712)	(47.0, 0.3081979037938501)	(48.0, 0.5531238522366284)	(49.0, 0.9180363091731539)	(50.0, 1.7774396762597708)	(51.0, 3.569284709498275)	(52.0, 5.450282508932551)	(53.0, 5.676547764920669)	(54.0, 7.695913726910475)	(55.0, 11.864712421288557)	(56.0, 12.359273091036599)	(57.0, 13.765347547548302)	(58.0, 15.127229298752077)	(59.0, 10.446534674531204)	(60.0, 5.23099321274028)	(61.0, 3.1411700568087184)	(62.0, 1.6845547715740175)	(63.0, 0.2968968489240903)	(64.0, 0.047785324603618444)	(65.0, 0.013010165019817312)	(66.0, 0.005685407233861192)	(67.0, 0.002127667737825353)	(68.0, 0.001534711155152714)	(69.0, 0.00013951919592297397)	(70.0, 0.000209278793884461)	(71.0, 0.00031391819082669147)	(72.0, 0.0001046393969422305)	(73.0, 0.0)	(74.0, 0.0001046393969422305)	(75.0, 0.0001046393969422305)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.00013951919592297397)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
ERR4588283_2	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.00014094273778449687)	(25.0, 0.0002466497911228695)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.00010570705333837267)	(30.0, 0.00010570705333837267)	(31.0, 0.0003523568444612422)	(32.0, 0.0002466497911228695)	(33.0, 0.00021141410667674534)	(34.0, 0.00031712116001511803)	(35.0, 0.00010570705333837267)	(36.0, 0.00021141410667674534)	(37.0, 0.0011627775867220993)	(38.0, 0.00031712116001511803)	(39.0, 0.0017617842223062112)	(40.0, 0.001867491275644584)	(41.0, 0.0023960265423364465)	(42.0, 0.0015151344311833416)	(43.0, 0.0017265485378600873)	(44.0, 0.0031359759157050552)	(45.0, 0.010570705333837263)	(46.0, 0.05475625362927697)	(47.0, 0.29862242568090325)	(48.0, 0.5453074524882181)	(49.0, 0.9101729649278257)	(50.0, 1.7218269561443482)	(51.0, 3.5048582961714168)	(52.0, 5.169251086668842)	(53.0, 5.714488067788306)	(54.0, 7.653789668334037)	(55.0, 10.744769615000434)	(56.0, 11.800677370797315)	(57.0, 13.12825225367384)	(58.0, 14.287118679422539)	(59.0, 11.400047638645129)	(60.0, 6.68924804230588)	(61.0, 3.505351595753682)	(62.0, 1.9797169306054927)	(63.0, 0.6527058186800002)	(64.0, 0.15923005801203485)	(65.0, 0.03470714917943235)	(66.0, 0.00792802900037795)	(67.0, 0.002396026542336447)	(68.0, 0.0015503701156294656)	(69.0, 0.00021141410667674534)	(70.0, 0.0006694780044763602)	(71.0, 0.0006342423200302361)	(72.0, 0.00031712116001511803)	(73.0, 0.0007399493733686087)	(74.0, 0.00010570705333837267)	(75.0, 0.00010570705333837267)	(76.0, 0.0003523568444612422)	(77.0, 0.0003523568444612422)	(78.0, 0.00021141410667674534)	(79.0, 0.00010570705333837267)	(80.0, 0.00010570705333837267)	(81.0, 0.00010570705333837267)	(82.0, 0.00010570705333837267)	(83.0, 0.00010570705333837267)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.00010570705333837267)	(88.0, 0.00010570705333837267)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.00021141410667674534)	(98.0, 0.0)	(99.0, 0.00010570705333837267)	(100.0, 0.001973198328982956)
ERR4588284_1	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0001592721898014904)	(26.0, 0.0001592721898014904)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0001194541423511178)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0002389082847022356)	(36.0, 0.00039818047450372596)	(37.0, 0.00039818047450372596)	(38.0, 0.0001194541423511178)	(39.0, 0.0004778165694044712)	(40.0, 0.0006370887592059616)	(41.0, 0.0003583624270533534)	(42.0, 0.0008759970439081972)	(43.0, 0.0020705384674193756)	(44.0, 0.004379985219540986)	(45.0, 0.010352692337096871)	(46.0, 0.02612063912744448)	(47.0, 0.06992049132285426)	(48.0, 0.36994947886141466)	(49.0, 2.3872910348870735)	(50.0, 5.55772342702854)	(51.0, 12.349527598683327)	(52.0, 12.827821984656357)	(53.0, 7.658483792463566)	(54.0, 3.787731581763836)	(55.0, 4.488489398843172)	(56.0, 6.278310631737831)	(57.0, 10.391753841645532)	(58.0, 14.870527636910538)	(59.0, 10.72351781300206)	(60.0, 5.237745597716959)	(61.0, 1.689639025509147)	(62.0, 0.885911737723317)	(63.0, 0.2601711220407316)	(64.0, 0.040853316684082236)	(65.0, 0.03328788766851154)	(66.0, 0.02337319385336875)	(67.0, 0.011905596187661405)	(68.0, 0.006808886114013717)	(69.0, 0.0009158150913585697)	(70.0, 0.0)	(71.0, 0.0001592721898014904)	(72.0, 0.0004379985219540985)	(73.0, 0.0002787263321526082)	(74.0, 0.0002787263321526082)	(75.0, 0.0003185443796029808)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
ERR4588284_2	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.00016333644080912137)	(30.0, 0.0)	(31.0, 0.00012250233060684103)	(32.0, 0.00012250233060684103)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.00012250233060684103)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.0003675069918205231)	(40.0, 0.00016333644080912137)	(41.0, 0.00032667288161824273)	(42.0, 0.00044917521222508376)	(43.0, 0.0018783690693048958)	(44.0, 0.004573420342655398)	(45.0, 0.010535200432188325)	(46.0, 0.02703218095390964)	(47.0, 0.08256657082901098)	(48.0, 0.4843333811092501)	(49.0, 2.325502576019878)	(50.0, 5.450659532131091)	(51.0, 11.500355460928983)	(52.0, 12.409200251700744)	(53.0, 8.017410031226543)	(54.0, 4.300362647732583)	(55.0, 4.134453657980695)	(56.0, 5.807427152968466)	(57.0, 9.133937106486973)	(58.0, 12.758781069143014)	(59.0, 12.147208600643518)	(60.0, 6.948005519138552)	(61.0, 2.764591763024962)	(62.0, 1.136780793921274)	(63.0, 0.3849431568769002)	(64.0, 0.07689062951089391)	(65.0, 0.03789405426771616)	(66.0, 0.022703765272467893)	(67.0, 0.012617740052504621)	(68.0, 0.009841020558749561)	(69.0, 0.0021233737305185784)	(70.0, 0.0004900093224273641)	(71.0, 0.00024500466121368206)	(72.0, 0.00024500466121368206)	(73.0, 0.00024500466121368206)	(74.0, 0.00012250233060684103)	(75.0, 0.00044917521222508376)	(76.0, 0.0005308434326296445)	(77.0, 0.0004900093224273641)	(78.0, 0.00024500466121368206)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.00012250233060684103)	(84.0, 0.00012250233060684103)	(85.0, 0.0)	(86.0, 0.00012250233060684103)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.00024500466121368206)	(99.0, 0.00024500466121368206)	(100.0, 0.0016333644080912138)
ERR4588285_1	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0009289449971667264)	(36.0, 0.0)	(37.0, 0.0003981192845000256)	(38.0, 0.0)	(39.0, 0.0)	(40.0, 0.002521422135166829)	(41.0, 0.0010616514253334016)	(42.0, 0.003981192845000256)	(43.0, 0.00583908283933371)	(44.0, 0.015659358523667677)	(45.0, 0.08108362760983857)	(46.0, 0.696443335018711)	(47.0, 0.2810722148570182)	(48.0, 0.4453627729273628)	(49.0, 2.247117948146296)	(50.0, 5.21801675551379)	(51.0, 11.047544732018821)	(52.0, 10.10798322059873)	(53.0, 6.895824126825119)	(54.0, 4.050598306931439)	(55.0, 4.705239117077708)	(56.0, 5.600742094346457)	(57.0, 10.497874706552885)	(58.0, 16.87216257068299)	(59.0, 11.731380956361951)	(60.0, 6.073176978619839)	(61.0, 2.953514265277506)	(62.0, 0.39904822949719304)	(63.0, 0.05440963554833683)	(64.0, 0.007431559977333813)	(65.0, 0.002521422135166829)	(66.0, 0.0)	(67.0, 0.0)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0005308257126667008)	(71.0, 0.0005308257126667008)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
ERR4588285_2	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.00040387178417092)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.0)	(40.0, 0.0)	(41.0, 0.0)	(42.0, 0.0005384957122278934)	(43.0, 0.004173341769766172)	(44.0, 0.016424119222950753)	(45.0, 0.14270136374039166)	(46.0, 0.6589841278388836)	(47.0, 0.32511678625759105)	(48.0, 0.5401111993645767)	(49.0, 2.281202460925407)	(50.0, 5.282642936955686)	(51.0, 10.266690001480775)	(52.0, 9.719712981785275)	(53.0, 6.841453399927455)	(54.0, 4.382143482182566)	(55.0, 4.288175980398787)	(56.0, 5.314952679689363)	(57.0, 8.992878394205778)	(58.0, 14.466283437218081)	(59.0, 13.158008104360274)	(60.0, 7.88384647487248)	(61.0, 4.046256781680394)	(62.0, 1.133129602455546)	(63.0, 0.20947483205665038)	(64.0, 0.034463725582585175)	(65.0, 0.004711837481994066)	(66.0, 0.0009423674963988133)	(67.0, 0.00040387178417092)	(68.0, 0.00040387178417092)	(69.0, 0.0)	(70.0, 0.00040387178417092)	(71.0, 0.0)	(72.0, 0.00040387178417092)	(73.0, 0.0)	(74.0, 0.0005384957122278934)	(75.0, 0.0005384957122278934)	(76.0, 0.0)	(77.0, 0.00040387178417092)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.00040387178417092)	(100.0, 0.0010769914244557867)
ERR4588286_1	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.001006751949742948)	(22.0, 0.0023490878827335457)	(23.0, 0.0013423359329905976)	(24.0, 0.0)	(25.0, 0.0013423359329905976)	(26.0, 0.004027007798971792)	(27.0, 0.0036914238157241424)	(28.0, 0.0036914238157241424)	(29.0, 0.007718431614695936)	(30.0, 0.007382847631448285)	(31.0, 0.012081023396915377)	(32.0, 0.007047263648200637)	(33.0, 0.0036914238157241433)	(34.0, 0.012081023396915377)	(35.0, 0.014094527296401276)	(36.0, 0.008054015597943585)	(37.0, 0.009731935514181831)	(38.0, 0.014094527296401274)	(39.0, 0.014765695262896575)	(40.0, 0.009731935514181831)	(41.0, 0.009731935514181831)	(42.0, 0.012752191363410678)	(43.0, 0.016443615179134823)	(44.0, 0.013758943313153625)	(45.0, 0.008725183564438884)	(46.0, 0.012416607380163027)	(47.0, 0.006040511698457688)	(48.0, 0.013087775346658326)	(49.0, 0.018121535095373068)	(50.0, 0.01745036712887777)	(51.0, 0.014430111279648924)	(52.0, 0.05033759748714742)	(53.0, 0.11040713048847661)	(54.0, 0.3412889109628593)	(55.0, 1.4433467119481365)	(56.0, 3.916600668483344)	(57.0, 8.670818959152689)	(58.0, 24.09123857336524)	(59.0, 34.852745748150824)	(60.0, 18.009450044968442)	(61.0, 5.040135844396444)	(62.0, 1.8564505953259889)	(63.0, 0.712444796434761)	(64.0, 0.20571298173080926)	(65.0, 0.04060566197296558)	(66.0, 0.030538142475536094)	(67.0, 0.10671570667275243)	(68.0, 0.08859417157737944)	(69.0, 0.07080822046525405)	(70.0, 0.05537135723586217)	(71.0, 0.012752191363410676)	(72.0, 0.004362591782219442)	(73.0, 0.001006751949742948)	(74.0, 0.0023490878827335457)	(75.0, 0.0036914238157241424)	(76.0, 0.0013423359329905976)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
ERR4588286_2	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0009838646202282653)	(23.0, 0.0022956841138659523)	(24.0, 0.0019677292404565306)	(25.0, 0.003935458480913061)	(26.0, 0.0019677292404565306)	(27.0, 0.002623638987275374)	(28.0, 0.012134330316148606)	(29.0, 0.00951069132887323)	(30.0, 0.003935458480913061)	(31.0, 0.0019677292404565306)	(32.0, 0.005247277974550748)	(33.0, 0.006559097468188434)	(34.0, 0.004263413354322483)	(35.0, 0.01082251082251092)	(36.0, 0.008854781582054388)	(37.0, 0.009838646202282654)	(38.0, 0.00918273645546381)	(39.0, 0.011478420569329762)	(40.0, 0.017381608290699357)	(41.0, 0.015413879050242822)	(42.0, 0.009838646202282654)	(43.0, 0.007215007215007278)	(44.0, 0.008198871835235542)	(45.0, 0.010166601075692075)	(46.0, 0.013446149809786293)	(47.0, 0.012134330316148606)	(48.0, 0.011478420569329762)	(49.0, 0.015085924176833403)	(50.0, 0.023284796012068947)	(51.0, 0.04525777253050021)	(52.0, 0.15446674537583763)	(53.0, 0.4437229437229477)	(54.0, 1.3928243473698143)	(55.0, 3.4146661419389055)	(56.0, 7.400629673356931)	(57.0, 14.37295028204177)	(58.0, 22.530171848353042)	(59.0, 22.878131969040215)	(60.0, 14.611701429884299)	(61.0, 7.539026629935484)	(62.0, 2.8204119113210533)	(63.0, 1.317722681359052)	(64.0, 0.4194542830906497)	(65.0, 0.10724124360488084)	(66.0, 0.039682539682540034)	(67.0, 0.07772530499803297)	(68.0, 0.06887052341597859)	(69.0, 0.041650268922996565)	(70.0, 0.040994359176177726)	(71.0, 0.015741833923652245)	(72.0, 0.005575232847960169)	(73.0, 0.003279548734094217)	(74.0, 0.0019677292404565306)	(75.0, 0.0022956841138659523)	(76.0, 0.001311819493637687)	(77.0, 0.001311819493637687)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
ERR4588287_1	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0015567958028785236)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0015567958028785236)	(34.0, 0.0015567958028785236)	(35.0, 0.0015567958028785236)	(36.0, 0.002724392655037416)	(37.0, 0.002724392655037416)	(38.0, 0.0011675968521588926)	(39.0, 0.002724392655037416)	(40.0, 0.0050595863593552014)	(41.0, 0.0011675968521588926)	(42.0, 0.0011675968521588926)	(43.0, 0.002724392655037416)	(44.0, 0.0015567958028785236)	(45.0, 0.002724392655037416)	(46.0, 0.0011675968521588926)	(47.0, 0.0046703874086355705)	(48.0, 0.0050595863593552014)	(49.0, 0.012454366423028189)	(50.0, 0.017903151733103022)	(51.0, 0.024519533895336745)	(52.0, 0.02802232445181342)	(53.0, 0.05526625100218759)	(54.0, 0.18058831313390872)	(55.0, 0.5374837509438097)	(56.0, 2.8870778164382225)	(57.0, 4.642365084183782)	(58.0, 22.508153718017766)	(59.0, 34.55814243124748)	(60.0, 20.175684406355114)	(61.0, 8.450676816975305)	(62.0, 4.541951754898099)	(63.0, 1.2216955063089225)	(64.0, 0.048649868839953876)	(65.0, 0.023741135993897485)	(66.0, 0.010897570620149665)	(67.0, 0.010897570620149665)	(68.0, 0.008173177965112249)	(69.0, 0.0050595863593552014)	(70.0, 0.008562376915831879)	(71.0, 0.0011675968521588926)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
ERR4588287_2	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.001566526462548252)	(29.0, 0.001566526462548252)	(30.0, 0.0)	(31.0, 0.001566526462548252)	(32.0, 0.0)	(33.0, 0.002349789693822378)	(34.0, 0.00391631615637063)	(35.0, 0.0)	(36.0, 0.001174894846911189)	(37.0, 0.002349789693822378)	(38.0, 0.001174894846911189)	(39.0, 0.002349789693822378)	(40.0, 0.004699579387644756)	(41.0, 0.0)	(42.0, 0.0)	(43.0, 0.0)	(44.0, 0.005482842618918882)	(45.0, 0.002741421309459441)	(46.0, 0.00391631615637063)	(47.0, 0.007441000697104198)	(48.0, 0.004699579387644756)	(49.0, 0.013315474931660144)	(50.0, 0.014098738162934272)	(51.0, 0.03642174025424686)	(52.0, 0.07989284958996087)	(53.0, 0.2894157639557896)	(54.0, 0.8792129771052063)	(55.0, 2.320417322649597)	(56.0, 5.29485944341311)	(57.0, 10.122110737755433)	(58.0, 20.727494889207687)	(59.0, 24.342646333152228)	(60.0, 18.45133193912599)	(61.0, 11.123904410555058)	(62.0, 4.013832428664293)	(63.0, 1.6096059402683236)	(64.0, 0.4781822026928529)	(65.0, 0.11983927438494121)	(66.0, 0.020756475628764343)	(67.0, 0.002741421309459441)	(68.0, 0.002349789693822378)	(69.0, 0.005874474234555946)	(70.0, 0.002349789693822378)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.001174894846911189)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.001174894846911189)	(100.0, 0.0)
